LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
30020548,20200000000000,2020-06-12,171399293,Antonett,3/2/2018,t,,Cumberland,House,Entire home/apt,5,100,t,24,94,97,10,10,10,10,10
30021041,20200000000000,2020-06-11,73241579,Rebecca,21/5/2016,f,Woollahra,Woollahra,House,Entire home/apt,6,551,t,30,0,,,,,,
30021171,20200000000000,2020-06-11,2076170,Felicity,5/4/2012,f,Coogee,Northern Beaches,House,Entire home/apt,8,900,t,0,5,100,10,9,10,10,10
30022640,20200000000000,2020-06-11,177764872,Sunny,11/3/2018,f,Mascot,Bayside,House,Private room,2,73,t,0,26,89,9,9,10,10,9
30022708,20200000000000,2020-06-12,225663356,Gulistan,13/11/2018,f,,Canterbury-Bankstown,Townhouse,Private room,1,59,t,30,3,100,10,10,10,10,10
30023070,20200000000000,2020-06-11,18554478,Wayne,21/7/2014,t,Chippendale,Sydney,Apartment,Entire home/apt,4,184,t,29,1,100,10,10,10,10,10
30023115,20200000000000,2020-06-11,13680330,Louise,29/3/2014,f,Balgowlah,Northern Beaches,House,Entire home/apt,6,551,t,0,0,,,,,,
30023283,20200000000000,2020-06-12,1954931,Sam,18/3/2012,f,,Northern Beaches,Apartment,Entire home/apt,2,100,t,29,33,94,10,10,10,10,9
30023377,20200000000000,2020-06-11,17752570,Kiki,7/7/2014,f,Tamarama,Waverley,Apartment,Entire home/apt,6,501,t,0,4,100,10,10,10,10,10
30023533,20200000000000,2020-06-11,51271458,Zara,13/12/2015,t,,Sydney,Townhouse,Entire home/apt,6,250,t,0,53,97,10,10,10,10,9
30023674,20200000000000,2020-06-11,79953048,Davy,26/6/2016,t,Alexandria,Sydney,House,Private room,2,74,t,28,17,99,10,10,10,10,10
30023846,20200000000000,2020-06-11,93566621,Caio,5/9/2016,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,300,t,30,1,,,,,,
30024355,20200000000000,2020-06-11,225648193,Oaks,13/11/2018,f,,Sydney,Serviced apartment,Entire home/apt,2,150,t,27,5,88,9,8,10,10,8
30024392,20200000000000,2020-06-11,225648193,Oaks,13/11/2018,f,,Sydney,Serviced apartment,Entire home/apt,2,150,t,30,1,100,10,8,10,10,6
30024449,20200000000000,2020-06-11,225648193,Oaks,13/11/2018,f,,Sydney,Serviced apartment,Private room,2,129,t,30,6,93,9,9,9,9,9
30024550,20200000000000,2020-06-12,42462754,Aled,25/8/2015,f,Randwick,Randwick,Apartment,Entire home/apt,4,250,t,27,0,,,,,,
30024998,20200000000000,2020-06-11,225676640,Nick,14/11/2018,f,Willoughby,Willoughby,Apartment,Entire home/apt,2,200,t,0,1,100,10,10,10,10,10
30025216,20200000000000,2020-06-11,138663976,John,5/7/2017,f,,Sutherland Shire,House,Private room,2,60,t,0,11,100,10,10,10,10,10
30025552,20200000000000,2020-06-12,41215678,Julia,11/8/2015,f,Woollahra,Woollahra,Apartment,Entire home/apt,6,3150,t,27,0,,,,,,
30026081,20200000000000,2020-06-11,48711160,Tom And Charlotte,10/11/2015,f,,Sydney,Apartment,Entire home/apt,4,220,t,0,0,,,,,,
30026383,20200000000000,2020-06-11,123684650,Olivia,1/4/2017,f,,Sydney,Apartment,Private room,2,94,t,30,0,,,,,,
30026599,20200000000000,2020-06-11,111048147,James,11/1/2017,f,,Northern Beaches,Apartment,Entire home/apt,5,290,t,0,6,100,10,10,10,10,10
30027567,20200000000000,2020-06-12,60036401,Mimi,23/2/2016,f,Hurstville,Georges River,Condominium,Private room,1,46,t,27,1,100,10,10,10,10,10
30027844,20200000000000,2020-06-12,225689671,Biao,14/11/2018,f,Waterloo,Sydney,Apartment,Private room,2,161,t,30,0,,,,,,
30028168,20200000000000,2020-06-11,182374533,Tom,4/4/2018,f,,Northern Beaches,Apartment,Entire home/apt,4,124,t,0,6,100,10,10,10,10,10
30028809,20200000000000,2020-06-11,5564305,Katie,21/3/2013,f,Gladesville,Ryde,Apartment,Entire home/apt,2,120,t,0,0,,,,,,
30029109,20200000000000,2020-06-11,1208878,Damien,25/9/2011,t,Newtown,Inner West,House,Entire home/apt,4,150,t,30,64,97,10,10,10,10,10
30029269,20200000000000,2020-06-11,141096079,Jolsvi,18/7/2017,f,Waterloo,Sydney,Apartment,Private room,2,54,t,0,1,100,10,6,10,10,10
30029357,20200000000000,2020-06-11,2225322,Ali,25/4/2012,f,,Waverley,Apartment,Entire home/apt,3,150,t,0,4,70,8,6,9,9,8
30029901,20200000000000,2020-06-11,159933426,David,24/11/2017,f,Kingsford,Randwick,House,Private room,1,40,t,0,0,,,,,,
30033511,20200000000000,2020-06-11,15589778,Zheng,16/5/2014,f,Camperdown,Sydney,Apartment,Shared room,1,40,t,0,4,95,10,10,10,10,10
30034110,20200000000000,2020-06-11,27159015,Giuliano,3/2/2015,f,Ultimo,Sydney,Apartment,Entire home/apt,7,366,t,30,0,,,,,,
30041571,20200000000000,2020-06-11,136966337,Mel,25/6/2017,f,,Northern Beaches,Apartment,Entire home/apt,2,130,t,0,7,100,10,10,10,10,10
30041823,20200000000000,2020-06-11,20098077,Karen,16/8/2014,f,St Peters,Inner West,House,Entire home/apt,4,400,t,0,0,,,,,,
30043797,20200000000000,2020-06-12,225793991,Richard,14/11/2018,f,,Hornsby,Apartment,Entire home/apt,6,685,t,29,9,100,10,10,10,10,9
30043975,20200000000000,2020-06-11,213432683,Furnished Properties,3/9/2018,f,Pyrmont,Sydney,Apartment,Entire home/apt,4,242,t,30,4,80,10,9,6,7,8
30044404,20200000000000,2020-06-12,225799294,Megan,14/11/2018,f,,Cumberland,Apartment,Entire home/apt,4,138,t,27,37,93,10,10,9,10,9
30044435,20200000000000,2020-06-11,225798759,Tony,14/11/2018,f,,Northern Beaches,Apartment,Entire home/apt,3,169,t,0,5,100,10,10,10,10,10
30045207,20200000000000,2020-06-11,68939341,Estêvão,25/4/2016,f,Newtown,Inner West,Apartment,Private room,2,50,t,0,3,87,9,7,10,10,9
30045364,20200000000000,2020-06-11,16357713,PropertyProviders,4/6/2014,f,Manly,Northern Beaches,Apartment,Entire home/apt,6,440,t,8,0,,,,,,
30045546,20200000000000,2020-06-11,223276987,Luke,30/10/2018,f,Pagewood,Bayside,House,Entire home/apt,4,150,t,0,2,80,9,6,9,9,7
30047613,20200000000000,2020-06-11,183493154,Sydney,10/4/2018,t,Newtown,Inner West,Hotel,Hotel room,2,119,t,0,17,95,9,10,10,10,9
30047728,20200000000000,2020-06-11,183493154,Sydney,10/4/2018,t,Newtown,Inner West,Hotel,Hotel room,2,99,t,0,59,96,10,10,10,10,10
30048270,20200000000000,2020-06-11,22377203,Ally,10/10/2014,f,Surry Hills,Sydney,Apartment,Entire home/apt,4,180,t,0,11,95,10,9,9,10,10
30048289,20200000000000,2020-06-11,36410227,MadeComfy,22/6/2015,f,Monterey,Inner West,House,Entire home/apt,6,232,t,18,13,88,9,9,10,9,8
30048290,20200000000000,2020-06-11,36410227,MadeComfy,22/6/2015,f,Monterey,Inner West,Apartment,Entire home/apt,4,245,t,14,31,97,10,10,10,10,9
30048293,20200000000000,2020-06-11,51786919,Paul,20/12/2015,f,Tamarama,Waverley,Apartment,Entire home/apt,4,250,t,0,23,95,10,9,10,10,9
30048651,20200000000000,2020-06-11,49804010,Ivar,24/11/2015,f,,Sutherland Shire,Apartment,Entire home/apt,2,100,t,0,5,85,10,7,10,10,8
30048747,20200000000000,2020-06-11,70622545,Mark,6/5/2016,f,Maroubra,Randwick,Apartment,Entire home/apt,4,174,t,0,1,100,10,10,10,10,10
30048788,20200000000000,2020-06-12,89764905,Mina,13/8/2016,f,,Blacktown,House,Private room,2,59,t,29,0,,,,,,
30049217,20200000000000,2020-06-11,225832637,Yideng,15/11/2018,f,,Northern Beaches,Apartment,Private room,4,293,t,30,0,,,,,,
30049730,20200000000000,2020-06-12,225835142,Joao,15/11/2018,f,Maroubra,Randwick,House,Entire home/apt,4,240,t,30,0,,,,,,
30049805,20200000000000,2020-06-11,101139031,Gabriel HH,24/10/2016,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,154,t,0,27,90,9,9,9,10,9
30050269,20200000000000,2020-06-11,189112177,HomeHotel,11/5/2018,f,Bondi Junction,Sydney,Apartment,Hotel room,4,300,t,0,15,96,10,10,10,10,10
30051744,20200000000000,2020-06-11,126378448,Linda,18/4/2017,f,,Bayside,House,Private room,1,57,t,0,8,80,9,7,9,8,8
30051810,20200000000000,2020-06-11,224866596,Chris,8/11/2018,f,,Northern Beaches,Apartment,Entire home/apt,4,100,t,0,3,93,10,10,10,10,9
30054597,20200000000000,2020-06-12,190862251,Sushil,21/5/2018,f,Brighton-Le-Sands,Bayside,Guest suite,Entire home/apt,3,96,t,11,0,,,,,,
30054848,20200000000000,2020-06-11,183259981,Wendy,9/4/2018,f,Pyrmont,Sydney,Apartment,Entire home/apt,6,227,t,5,73,96,10,10,10,10,10
30056210,20200000000000,2020-06-11,214070408,Helena,7/9/2018,f,Kensington,Randwick,Apartment,Entire home/apt,4,120,t,0,0,,,,,,
30056291,20200000000000,2020-06-11,27819655,Nick,16/2/2015,f,Surry Hills,Sydney,Apartment,Private room,2,99,t,9,32,97,10,10,10,10,10
30058648,20200000000000,2020-06-11,36410227,MadeComfy,22/6/2015,f,Monterey,Sydney,Apartment,Entire home/apt,2,207,t,15,33,86,9,9,9,9,8
30062664,20200000000000,2020-06-11,225914439,Renqin,15/11/2018,f,Haymarket,Sydney,Apartment,Private room,2,120,t,30,0,,,,,,
30066587,20200000000000,2020-06-11,95214788,Cushie - Concierge Services,15/9/2016,f,Palm Beach,Northern Beaches,House,Entire home/apt,6,539,t,0,3,100,10,10,10,10,8
30066908,20200000000000,2020-06-12,184018601,John,13/4/2018,t,Brighton-Le-Sands,Bayside,House,Entire home/apt,6,295,t,0,1,100,10,6,10,10,10
30067339,20200000000000,2020-06-11,95229072,Hedi,15/9/2016,f,Ultimo,Sydney,Apartment,Shared room,1,39,t,0,1,100,10,8,10,10,10
30067398,20200000000000,2020-06-12,225951409,Wancai,15/11/2018,f,Strathfield,Strathfield,Apartment,Private room,2,88,t,30,0,,,,,,
30067735,20200000000000,2020-06-11,566518,Sally,8/5/2011,t,Elizabeth Bay,Sydney,Apartment,Entire home/apt,3,140,t,0,66,99,10,10,10,10,10
30067759,20200000000000,2020-06-11,173424433,越,14/2/2018,f,Kensington,Randwick,House,Private room,2,80,t,0,0,,,,,,
30067987,20200000000000,2020-06-11,225954737,Hukai,15/11/2018,f,Millers Point,Sydney,Apartment,Private room,2,195,t,30,1,100,10,10,10,10,10
30068935,20200000000000,2020-06-11,225489194,Natasha,12/11/2018,f,Redfern,Sydney,Apartment,Entire home/apt,2,139,t,0,6,96,10,10,8,9,9
30068960,20200000000000,2020-06-11,219006049,Andrew,5/10/2018,f,,Fairfield,Apartment,Entire home/apt,2,77,t,0,10,82,9,8,9,9,8
30069703,20200000000000,2020-06-11,225970411,Mehak,15/11/2018,f,,Cumberland,House,Private room,1,60,t,0,0,,,,,,
30069834,20200000000000,2020-06-11,1106924,Gladys,3/9/2011,f,Potts Point,Sydney,Apartment,Entire home/apt,6,195,t,15,39,98,10,10,10,10,9
30069852,20200000000000,2020-06-11,215135846,CVGHome,13/9/2018,f,Zetland,Sydney,Apartment,Entire home/apt,2,200,t,30,0,,,,,,
30070442,20200000000000,2020-06-11,224693905,海,7/11/2018,f,,Bayside,Apartment,Entire home/apt,3,106,t,0,1,60,8,6,10,6,6
30070549,20200000000000,2020-06-12,15739069,The Apartment Service,19/5/2014,f,St Leonards,Willoughby,Apartment,Entire home/apt,2,139,t,0,7,100,10,10,10,10,9
30071112,20200000000000,2020-06-11,5455603,Pam,14/3/2013,f,Forest Lodge,Sydney,House,Entire home/apt,6,245,t,0,3,100,10,10,10,10,10
30071465,20200000000000,2020-06-11,225980381,Brad,15/11/2018,t,,Northern Beaches,Apartment,Entire home/apt,2,162,t,0,32,98,10,10,10,10,10
30071485,20200000000000,2020-06-11,33786501,Jan,19/5/2015,t,Annandale,Inner West,Apartment,Entire home/apt,2,64,t,0,1,100,10,10,10,10,10
30072025,20200000000000,2020-06-11,80828234,Mary,30/6/2016,f,Bondi Junction,Waverley,Apartment,Entire home/apt,2,129,t,0,1,100,10,8,10,10,10
30072379,20200000000000,2020-06-11,224693905,海,7/11/2018,f,,Bayside,Apartment,Private room,2,74,t,0,0,,,,,,
30072416,20200000000000,2020-06-11,117975564,Margaret,24/2/2017,f,Coogee,Randwick,House,Entire home/apt,14,749,t,0,1,80,10,10,10,10,10
30073000,20200000000000,2020-06-11,12363831,Simon,18/2/2014,f,Newtown,Sydney,Apartment,Entire home/apt,2,110,t,30,2,100,10,10,8,8,10
30073271,20200000000000,2020-06-11,12363831,Simon,18/2/2014,f,Newtown,Sydney,Apartment,Entire home/apt,2,110,t,30,1,80,10,8,10,10,8
30073351,20200000000000,2020-06-12,12363831,Simon,18/2/2014,f,Newtown,Sydney,Apartment,Entire home/apt,2,110,t,30,3,87,10,10,9,10,10
30073429,20200000000000,2020-06-11,12363831,Simon,18/2/2014,f,Newtown,Sydney,Apartment,Entire home/apt,2,110,t,30,3,40,7,8,9,4,7
30073519,20200000000000,2020-06-12,12363831,Simon,18/2/2014,f,Newtown,Sydney,Apartment,Entire home/apt,2,110,t,27,5,68,6,7,8,7,8
30073605,20200000000000,2020-06-11,12363831,Simon,18/2/2014,f,Newtown,Sydney,Apartment,Entire home/apt,2,110,t,27,7,91,9,9,10,9,9
30075065,20200000000000,2020-06-11,29695605,Karan,20/3/2015,f,Chippendale,Sydney,Apartment,Entire home/apt,2,150,t,0,0,,,,,,
30075115,20200000000000,2020-06-11,7058720,Vincenzina,23/6/2013,f,Bondi,Sydney,Apartment,Entire home/apt,4,99,t,29,65,88,9,9,10,9,9
30076058,20200000000000,2020-06-11,10835522,Helen,26/12/2013,f,Bondi Beach,Waverley,Apartment,Entire home/apt,2,90,t,0,2,90,9,10,10,10,7
30076416,20200000000000,2020-06-11,9512648,Alice,19/10/2013,f,,Waverley,Apartment,Entire home/apt,2,195,t,0,0,,,,,,
30077365,20200000000000,2020-06-11,10689731,Shalinee,18/12/2013,f,Coogee,Randwick,Apartment,Private room,1,80,t,0,3,100,10,10,10,10,10
30078462,20200000000000,2020-06-11,226017701,Yushen,16/11/2018,f,Surry Hills,Sydney,Apartment,Private room,2,177,t,30,1,100,10,10,10,10,10
30078495,20200000000000,2020-06-12,226017685,Huhai,16/11/2018,f,North Sydney,North Sydney,Apartment,Private room,2,188,t,30,1,100,10,10,10,10,10
30078519,20200000000000,2020-06-12,226019227,Dehua,16/11/2018,f,,Parramatta,Apartment,Private room,2,98,t,30,0,,,,,,
30081141,20200000000000,2020-06-11,36410227,MadeComfy,22/6/2015,f,Monterey,Sydney,Apartment,Entire home/apt,5,207,t,0,15,83,9,8,9,9,9
30082295,20200000000000,2020-06-12,163245608,Thomas,18/12/2017,t,,Sydney,Apartment,Entire home/apt,4,230,t,11,28,99,10,10,10,10,10
30088185,20200000000000,2020-06-11,45267623,James,28/9/2015,f,,Parramatta,Apartment,Entire home/apt,4,107,t,0,11,98,10,9,10,9,10
30090839,20200000000000,2020-06-11,156491955,Sneha,27/10/2017,f,Chippendale,Sydney,Apartment,Private room,2,100,t,0,0,,,,,,
30091061,20200000000000,2020-06-11,26259280,Adam,17/1/2015,f,Manly,Northern Beaches,Apartment,Entire home/apt,4,200,t,0,2,100,10,10,10,10,10
30091297,20200000000000,2020-06-11,4298915,Awaba,1/12/2012,f,Sydney,Waverley,House,Entire home/apt,4,483,t,30,0,,,,,,
30091470,20200000000000,2020-06-11,56899852,Bidnstay,31/1/2016,f,Bondi Beach,Waverley,House,Entire home/apt,8,1000,t,0,0,,,,,,
30091647,20200000000000,2020-06-12,4729836,Marcello,16/1/2013,f,Forest Lodge,Sydney,Hostel,Private room,2,62,t,0,15,99,10,9,10,10,10
30092070,20200000000000,2020-06-12,2699450,Sonya,21/6/2012,f,Croydon,Inner West,House,Private room,2,69,t,23,1,,,,,,
30092830,20200000000000,2020-06-11,7764607,Sami,27/7/2013,t,Vaucluse,Waverley,Apartment,Entire home/apt,4,400,t,0,29,97,10,10,10,10,9
30093284,20200000000000,2020-06-11,5915453,Christopher,14/4/2013,f,,Sydney,Apartment,Entire home/apt,2,120,t,0,2,100,10,10,10,10,10
30093871,20200000000000,2020-06-11,4943173,James,2/2/2013,f,Fairlight,Northern Beaches,House,Entire home/apt,8,1200,t,0,1,100,8,10,10,10,10
30094181,20200000000000,2020-06-11,20258,Rachel And Alex,5/6/2009,f,Redfern,Sydney,Townhouse,Private room,2,253,t,0,5,100,10,10,10,10,10
30094223,20200000000000,2020-06-11,25089457,Kate And James,22/12/2014,f,,Northern Beaches,House,Entire home/apt,10,1200,t,27,0,,,,,,
30094458,20200000000000,2020-06-11,81162264,Rory,1/7/2016,f,Newtown,Sydney,House,Entire home/apt,10,300,t,0,1,100,10,10,10,10,10
30094711,20200000000000,2020-06-11,224081260,Sylvianne,4/11/2018,f,Newtown,Sydney,Bungalow,Entire home/apt,8,581,t,30,0,,,,,,
30095150,20200000000000,2020-06-11,195765581,Caitlin,15/6/2018,f,Crows Nest,North Sydney,Apartment,Entire home/apt,3,150,t,0,0,,,,,,
30095592,20200000000000,2020-06-11,226136302,Stacey,17/11/2018,f,Bondi Beach,Waverley,Apartment,Entire home/apt,3,150,t,0,28,99,10,9,10,10,10
30096103,20200000000000,2020-06-12,226122634,Sandy,16/11/2018,f,,Sutherland Shire,Apartment,Entire home/apt,3,123,t,27,13,84,9,9,10,10,9
30097508,20200000000000,2020-06-11,226147988,Sarah,17/11/2018,f,,Randwick,Apartment,Entire home/apt,2,99,t,0,0,,,,,,
30097876,20200000000000,2020-06-12,226150107,Joanne,17/11/2018,f,Lilyfield,Inner West,House,Private room,2,80,t,1,72,96,10,10,10,10,10
30098855,20200000000000,2020-06-12,65334723,Karen,1/4/2016,t,Hurstville,Georges River,Apartment,Entire home/apt,6,151,t,0,42,99,10,10,10,10,10
30099313,20200000000000,2020-06-11,162061166,Johan,10/12/2017,f,,Waverley,Apartment,Entire home/apt,2,250,t,0,1,60,6,8,10,10,8
30099938,20200000000000,2020-06-11,226163000,Anusha,17/11/2018,f,,Sydney,Apartment,Entire home/apt,3,64,t,0,2,90,9,10,9,9,9
30100111,20200000000000,2020-06-12,121415454,Cici,18/3/2017,f,,North Sydney,Apartment,Private room,2,96,t,0,1,100,10,10,10,10,10
30100794,20200000000000,2020-06-11,187054080,Fernando,30/4/2018,f,Haymarket,Sydney,Apartment,Entire home/apt,2,120,t,0,37,96,10,9,10,10,9
30101068,20200000000000,2020-06-11,177046783,Xiao,6/3/2018,f,,Canada Bay,Apartment,Entire home/apt,2,100,t,0,1,80,10,8,10,10,10
30101890,20200000000000,2020-06-11,79254561,Kristen,22/6/2016,f,,Sydney,Apartment,Entire home/apt,3,184,t,0,4,85,10,9,10,9,9
30108137,20200000000000,2020-06-12,103546282,Christine,13/11/2016,t,,Penrith,Apartment,Entire home/apt,2,130,t,21,27,99,10,10,10,10,10
30108156,20200000000000,2020-06-12,41119847,Alexandra,11/8/2015,f,,North Sydney,Apartment,Entire home/apt,2,200,t,29,0,,,,,,
30108301,20200000000000,2020-06-12,226230110,Xueqi,17/11/2018,f,Redfern,Sydney,Apartment,Private room,2,109,t,30,0,,,,,,
30109303,20200000000000,2020-06-11,1892163,Johanna,9/3/2012,t,,North Sydney,Apartment,Entire home/apt,2,120,t,0,22,100,10,10,10,10,10
30110233,20200000000000,2020-06-11,155052566,Caterina,18/10/2017,f,Sydney,Sydney,Apartment,Private room,2,102,t,0,2,100,10,10,10,10,9
30110361,20200000000000,2020-06-11,31942991,Mary,25/4/2015,f,Elizabeth Bay,Sydney,House,Private room,2,79,t,0,9,87,9,9,10,10,9
30110444,20200000000000,2020-06-11,95269039,Svetlana,15/9/2016,f,,Sydney,Apartment,Private room,2,60,t,0,0,,,,,,
30110449,20200000000000,2020-06-11,20605145,Tal,27/8/2014,f,,Woollahra,Apartment,Private room,2,84,t,0,10,96,10,10,10,10,10
30110525,20200000000000,2020-06-12,157426748,Beh,4/11/2017,f,,Parramatta,Apartment,Private room,2,90,t,29,15,82,8,8,9,9,8
30110670,20200000000000,2020-06-11,108514087,Mike,26/12/2016,f,Balmain,Inner West,House,Entire home/apt,4,400,t,0,8,100,10,10,10,10,10
30110685,20200000000000,2020-06-11,14578793,Ben,22/4/2014,f,Randwick,Randwick,House,Entire home/apt,6,850,t,23,1,100,10,10,10,10,10
30111220,20200000000000,2020-06-11,1511852,Anna,17/12/2011,f,,Sydney,Apartment,Entire home/apt,2,110,t,0,4,95,10,9,10,10,10
30111491,20200000000000,2020-06-11,28319392,Sophie,25/2/2015,f,Edgecliff,Woollahra,Apartment,Entire home/apt,4,350,t,0,6,100,10,10,10,10,9
30111556,20200000000000,2020-06-11,226257944,Enya,17/11/2018,f,Paddington,Sydney,House,Private room,2,150,t,0,0,,,,,,
30111757,20200000000000,2020-06-11,44988441,Simon,24/9/2015,f,,Inner West,Apartment,Entire home/apt,2,94,t,0,2,100,10,10,10,10,9
30111845,20200000000000,2020-06-11,175954771,Zhenhuan,1/3/2018,f,,Sydney,Apartment,Entire home/apt,1,54,t,0,0,,,,,,
30111936,20200000000000,2020-06-11,196991128,Elnaz,21/6/2018,f,Randwick,Randwick,Apartment,Entire home/apt,2,420,t,30,0,,,,,,
30112282,20200000000000,2020-06-11,13510448,Marina,25/3/2014,f,,Waverley,Apartment,Entire home/apt,3,200,t,29,0,,,,,,
30112562,20200000000000,2020-06-11,47414605,Sandra,25/10/2015,f,Brighton-Le-Sands,Bayside,Apartment,Entire home/apt,2,84,t,0,2,90,10,8,10,10,8
30112659,20200000000000,2020-06-11,9018991,Mel,23/9/2013,f,Bondi,Waverley,Apartment,Entire home/apt,4,250,t,0,6,97,10,9,10,10,9
30113040,20200000000000,2020-06-11,87395541,Ryan,1/8/2016,f,Bondi,Waverley,Apartment,Entire home/apt,4,400,t,0,9,98,10,9,10,10,9
30113041,20200000000000,2020-06-11,225339943,Annie,12/11/2018,f,Kensington,Randwick,House,Private room,1,54,t,0,1,100,8,10,10,10,6
30113123,20200000000000,2020-06-11,38552221,André,15/7/2015,f,,Waverley,House,Shared room,1,104,t,0,1,100,10,8,10,10,10
30113339,20200000000000,2020-06-12,226266945,Lucy,17/11/2018,f,,Willoughby,Guesthouse,Entire home/apt,2,159,t,30,1,,,,,,
30113673,20200000000000,2020-06-11,10022570,Jessica,14/11/2013,f,,Sydney,Apartment,Entire home/apt,2,200,t,0,1,,,,,,
30113822,20200000000000,2020-06-11,19417539,Alex,4/8/2014,f,,Waverley,Apartment,Entire home/apt,2,210,t,28,0,,,,,,
30113921,20200000000000,2020-06-11,14864169,Saad,28/4/2014,f,Pyrmont,Sydney,Apartment,Entire home/apt,4,190,t,30,0,,,,,,
30114064,20200000000000,2020-06-11,17667797,Paula,5/7/2014,f,,Waverley,Apartment,Private room,2,70,t,30,2,90,9,9,10,9,10
30114192,20200000000000,2020-06-12,4812101,Steve,23/1/2013,t,Balmain,Inner West,Apartment,Entire home/apt,6,250,t,16,53,96,10,9,10,10,10
30114222,20200000000000,2020-06-11,38070731,Mike,10/7/2015,f,Coogee,Randwick,Apartment,Entire home/apt,4,250,t,0,15,89,9,9,10,9,9
30114356,20200000000000,2020-06-11,226279185,Joanne,18/11/2018,f,Manly,Northern Beaches,Apartment,Entire home/apt,6,350,t,10,20,99,10,10,10,10,10
30114981,20200000000000,2020-06-11,49686037,Jo,23/11/2015,f,,The Hills Shire,Apartment,Entire home/apt,2,64,t,0,1,,,,,,
30115038,20200000000000,2020-06-11,3958476,Todd,23/10/2012,f,Manly,Northern Beaches,Apartment,Entire home/apt,2,199,t,0,0,,,,,,
30115589,20200000000000,2020-06-11,9020355,Mike,24/9/2013,f,Camperdown,Sydney,Townhouse,Private room,2,64,t,30,42,92,10,9,10,10,9
30115633,20200000000000,2020-06-11,51981432,David,22/12/2015,t,Surry Hills,Sydney,House,Entire home/apt,6,501,t,3,3,100,10,10,10,10,10
30115731,20200000000000,2020-06-11,226289379,Chenwa,18/11/2018,f,Sydney,Sydney,Apartment,Private room,2,136,t,0,4,80,8,8,8,8,9
30116313,20200000000000,2020-06-11,5374729,Milla,8/3/2013,f,,Northern Beaches,Apartment,Entire home/apt,4,199,t,0,1,100,10,10,10,10,10
30116980,20200000000000,2020-06-11,23942735,Nick,19/11/2014,f,Bondi Beach,Waverley,Apartment,Entire home/apt,2,250,t,0,4,100,9,10,10,10,10
30117162,20200000000000,2020-06-11,51981432,David,22/12/2015,t,Surry Hills,Sydney,House,Private room,2,150,t,0,1,100,8,10,10,10,10
30117521,20200000000000,2020-06-12,95241447,Scathery,15/9/2016,f,Kingsford,Randwick,House,Shared room,1,26,t,27,11,90,9,8,10,10,10
30117558,20200000000000,2020-06-12,223269218,Grace,30/10/2018,f,,Blacktown,House,Private room,1,51,t,29,2,90,10,9,10,10,9
30117638,20200000000000,2020-06-12,95241447,Scathery,15/9/2016,f,Kingsford,Randwick,Apartment,Private room,2,29,t,23,1,80,8,8,8,10,8
30117830,20200000000000,2020-06-11,224408450,Zee,5/11/2018,f,,Cumberland,Apartment,Private room,2,150,t,0,4,70,8,8,8,8,8
30117947,20200000000000,2020-06-11,175954771,Zhenhuan,1/3/2018,f,,Sydney,Apartment,Entire home/apt,1,57,t,0,1,80,10,10,10,10,10
30117965,20200000000000,2020-06-11,50508334,Ben,4/12/2015,f,Maroubra,Randwick,Apartment,Private room,2,54,t,0,5,92,10,9,10,10,9
30118008,20200000000000,2020-06-11,135984438,Alan,20/6/2017,f,Marrickville,Inner West,House,Private room,1,41,t,0,2,100,10,8,10,10,10
30118498,20200000000000,2020-06-11,88265070,Lan,6/8/2016,f,Surry Hills,Sydney,Apartment,Entire home/apt,3,150,t,0,1,100,10,6,10,10,10
30118917,20200000000000,2020-06-11,51981432,David,22/12/2015,t,Surry Hills,Sydney,House,Private room,1,120,t,28,5,100,10,10,10,10,10
30118997,20200000000000,2020-06-12,129264772,Rocío,7/5/2017,f,,Sydney,House,Private room,2,69,t,0,1,100,10,10,10,10,10
30126539,20200000000000,2020-06-12,167100312,Sienna,10/1/2018,f,South Coogee,Randwick,House,Entire home/apt,5,801,t,0,1,,,,,,
30128110,20200000000000,2020-06-12,122595899,Svetlana,26/3/2017,f,Crows Nest,North Sydney,Apartment,Entire home/apt,3,100,t,14,25,94,10,10,10,10,10
30129308,20200000000000,2020-06-11,213432683,Furnished Properties,3/9/2018,f,Pyrmont,Inner West,Apartment,Entire home/apt,4,403,t,30,2,90,9,8,9,9,8
30129770,20200000000000,2020-06-11,31964708,Mark,26/4/2015,f,Summer Hill,Inner West,Apartment,Private room,2,40,t,0,4,95,10,9,10,10,10
30129791,20200000000000,2020-06-11,21385139,Hometime,16/9/2014,f,Forest Lodge,Sydney,Townhouse,Entire home/apt,8,300,t,0,13,57,7,5,8,8,8
30129809,20200000000000,2020-06-11,226398702,Constance,18/11/2018,f,Bondi,Waverley,Apartment,Private room,1,50,t,0,0,,,,,,
